correlation,lag,start_time,Template_Name,Audio_File
0.05769793,-554620,170.76548752834466,template_2,sample_audio/test_dset_2.wav
0.05667442,-554611,170.76589569160998,template_2,sample_audio/test_dset_2.wav
0.05664923,-1082344,146.83242630385487,template_2,sample_audio/test_dset_2.wav
0.05598601,-1082345,146.83238095238096,template_2,sample_audio/test_dset_2.wav
0.05463288,-554518,170.7701133786848,template_2,sample_audio/test_dset_2.wav
0.054575946,-1082346,146.83233560090702,template_2,sample_audio/test_dset_2.wav
0.05395657,-1082343,146.8324716553288,template_2,sample_audio/test_dset_2.wav
0.053483967,-1082347,146.8322902494331,template_2,sample_audio/test_dset_2.wav
0.05270562,-554689,170.762358276644,template_2,sample_audio/test_dset_2.wav
0.05237634,-554417,170.77469387755102,template_2,sample_audio/test_dset_2.wav
0.052189898,-554485,170.77160997732426,template_2,sample_audio/test_dset_2.wav
0.05198936,-554679,170.76281179138323,template_2,sample_audio/test_dset_2.wav
0.050591297,-554644,170.76439909297054,template_2,sample_audio/test_dset_2.wav
0.0505595,-1082379,146.83083900226757,template_2,sample_audio/test_dset_2.wav
0.050396163,-1082378,146.8308843537415,template_2,sample_audio/test_dset_2.wav
0.049893502,-554507,170.77061224489796,template_2,sample_audio/test_dset_2.wav
0.0495271,-554654,170.7639455782313,template_2,sample_audio/test_dset_2.wav
0.049135663,-554408,170.77510204081634,template_2,sample_audio/test_dset_2.wav
0.04910044,-1082348,146.83224489795919,template_2,sample_audio/test_dset_2.wav
0.049053926,-554719,170.7609977324263,template_2,sample_audio/test_dset_2.wav
0.04892247,-1082380,146.83079365079365,template_2,sample_audio/test_dset_2.wav
0.048718244,-554553,170.7685260770975,template_2,sample_audio/test_dset_2.wav
0.048693445,-1082342,146.83251700680273,template_2,sample_audio/test_dset_2.wav
0.048581127,-554718,170.76104308390023,template_2,sample_audio/test_dset_2.wav
0.048105605,-1082377,146.83092970521542,template_2,sample_audio/test_dset_2.wav
0.047887474,-554540,170.7691156462585,template_2,sample_audio/test_dset_2.wav
0.047101345,-554441,170.77360544217686,template_2,sample_audio/test_dset_2.wav
0.04709535,-554720,170.76095238095238,template_2,sample_audio/test_dset_2.wav
0.046591263,-554575,170.7675283446712,template_2,sample_audio/test_dset_2.wav
0.045690488,-570151,170.06113378684807,template_2,sample_audio/test_dset_2.wav
0.045605157,-1082381,146.83074829931974,template_2,sample_audio/test_dset_2.wav
0.045543008,-554717,170.76108843537415,template_2,sample_audio/test_dset_2.wav
0.04547445,-570150,170.061179138322,template_2,sample_audio/test_dset_2.wav
0.045450304,-1082413,146.8292970521542,template_2,sample_audio/test_dset_2.wav
0.04505489,-554452,170.7731065759637,template_2,sample_audio/test_dset_2.wav
0.04493998,-554721,170.76090702947846,template_2,sample_audio/test_dset_2.wav
0.044472173,-570152,170.06108843537416,template_2,sample_audio/test_dset_2.wav
0.044365026,-1082412,146.82934240362812,template_2,sample_audio/test_dset_2.wav
0.043744285,-554621,170.76544217687075,template_2,sample_audio/test_dset_2.wav
0.043703925,-554610,170.7659410430839,template_2,sample_audio/test_dset_2.wav
0.043585733,-1082376,146.83097505668934,template_2,sample_audio/test_dset_2.wav
0.043415383,-554474,170.7721088435374,template_2,sample_audio/test_dset_2.wav
0.04338217,-1255708,138.9701133786848,template_2,sample_audio/test_dset_2.wav
0.043352082,-1082414,146.82925170068026,template_2,sample_audio/test_dset_2.wav
0.042944033,-554588,170.7669387755102,template_2,sample_audio/test_dset_2.wav
0.042652417,-554722,170.76086167800455,template_2,sample_audio/test_dset_2.wav
0.042505793,-570149,170.0612244897959,template_2,sample_audio/test_dset_2.wav
0.042503756,-570153,170.06104308390022,template_2,sample_audio/test_dset_2.wav
0.04221226,-1082341,146.83256235827665,template_2,sample_audio/test_dset_2.wav
0.041897345,-1255678,138.9714739229025,template_2,sample_audio/test_dset_2.wav
0.04185793,-554690,170.76231292517008,template_2,sample_audio/test_dset_2.wav
0.041440282,-554418,170.7746485260771,template_2,sample_audio/test_dset_2.wav
0.0413173,-554716,170.76113378684806,template_2,sample_audio/test_dset_2.wav
0.041303776,-1082382,146.8307029478458,template_2,sample_audio/test_dset_2.wav
0.041205697,-1255688,138.97102040816327,template_2,sample_audio/test_dset_2.wav
0.041025247,-1255698,138.97056689342404,template_2,sample_audio/test_dset_2.wav
0.040933035,-1082415,146.82920634920634,template_2,sample_audio/test_dset_2.wav
0.04088342,-1082349,146.83219954648527,template_2,sample_audio/test_dset_2.wav
0.040861286,-1082411,146.82938775510203,template_2,sample_audio/test_dset_2.wav
0.040640518,-1255902,138.96131519274377,template_2,sample_audio/test_dset_2.wav
0.040403586,-1255709,138.97006802721089,template_2,sample_audio/test_dset_2.wav
0.04024074,-570185,170.05959183673468,template_2,sample_audio/test_dset_2.wav
0.03977682,-554379,170.7764172335601,template_2,sample_audio/test_dset_2.wav
0.039446462,-570186,170.05954648526077,template_2,sample_audio/test_dset_2.wav
0.039406978,-1255912,138.96086167800453,template_2,sample_audio/test_dset_2.wav
0.039396264,-1255901,138.96136054421768,template_2,sample_audio/test_dset_2.wav
0.03921169,-570184,170.05963718820863,template_2,sample_audio/test_dset_2.wav
0.0390249,-554378,170.776462585034,template_2,sample_audio/test_dset_2.wav
0.038953163,-1255932,138.95995464852606,template_2,sample_audio/test_dset_2.wav
0.038943905,-554678,170.76285714285714,template_2,sample_audio/test_dset_2.wav
0.038725153,-554643,170.76444444444445,template_2,sample_audio/test_dset_2.wav
0.038702715,-1082375,146.83102040816325,template_2,sample_audio/test_dset_2.wav
0.038679138,-554380,170.77637188208618,template_2,sample_audio/test_dset_2.wav
0.038353346,-570154,170.0609977324263,template_2,sample_audio/test_dset_2.wav
0.03831964,-599493,168.73043083900228,template_2,sample_audio/test_dset_2.wav
0.038307182,-554407,170.77514739229025,template_2,sample_audio/test_dset_2.wav
0.038296964,-1255687,138.97106575963718,template_2,sample_audio/test_dset_2.wav
0.038251147,-570148,170.06126984126985,template_2,sample_audio/test_dset_2.wav
0.038215376,-599492,168.7304761904762,template_2,sample_audio/test_dset_2.wav
0.03788294,-1082308,146.8340589569161,template_2,sample_audio/test_dset_2.wav
0.037813496,-599558,168.72748299319727,template_2,sample_audio/test_dset_2.wav
0.037781946,-1255718,138.96965986394557,template_2,sample_audio/test_dset_2.wav
0.03766844,-1082416,146.82916099773243,template_2,sample_audio/test_dset_2.wav
0.037659034,-599525,168.72897959183675,template_2,sample_audio/test_dset_2.wav
0.037649088,-1082410,146.82943310657598,template_2,sample_audio/test_dset_2.wav
0.037518375,-554519,170.7700680272109,template_2,sample_audio/test_dset_2.wav
0.037517298,-1255729,138.96916099773242,template_2,sample_audio/test_dset_2.wav
0.037502993,-1082309,146.83401360544218,template_2,sample_audio/test_dset_2.wav
0.037498776,-554723,170.7608163265306,template_2,sample_audio/test_dset_2.wav
0.03748094,-570183,170.05968253968254,template_2,sample_audio/test_dset_2.wav
0.037439372,-599526,168.7289342403628,template_2,sample_audio/test_dset_2.wav
0.037421238,-1255728,138.96920634920636,template_2,sample_audio/test_dset_2.wav
0.037346046,-1255911,138.96090702947845,template_2,sample_audio/test_dset_2.wav
0.037296683,-1255739,138.9687074829932,template_2,sample_audio/test_dset_2.wav
0.037249796,-599524,168.72902494331066,template_2,sample_audio/test_dset_2.wav
0.036938835,-599559,168.72743764172336,template_2,sample_audio/test_dset_2.wav
0.036780387,-570187,170.05950113378685,template_2,sample_audio/test_dset_2.wav
0.03675004,-599494,168.73038548752834,template_2,sample_audio/test_dset_2.wav
0.03672288,-599491,168.7305215419501,template_2,sample_audio/test_dset_2.wav
0.036610514,-1255668,138.9719274376417,template_2,sample_audio/test_dset_2.wav
0.036496542,-599527,168.7288888888889,template_2,sample_audio/test_dset_2.wav
0.036432005,-599557,168.7275283446712,template_2,sample_audio/test_dset_2.wav
0.03637004,-554377,170.77650793650793,template_2,sample_audio/test_dset_2.wav
0.036197744,-1255699,138.97052154195012,template_2,sample_audio/test_dset_2.wav
0.035993192,-1082307,146.83410430839,template_2,sample_audio/test_dset_2.wav
0.035864446,-554381,170.77632653061224,template_2,sample_audio/test_dset_2.wav
0.035802267,-1255677,138.97151927437642,template_2,sample_audio/test_dset_2.wav
0.035720397,-1127392,144.78943310657596,template_2,sample_audio/test_dset_2.wav
0.03566507,-554715,170.761179138322,template_2,sample_audio/test_dset_2.wav
0.035661303,-554486,170.77156462585035,template_2,sample_audio/test_dset_2.wav
0.035616077,-1127391,144.7894784580499,template_2,sample_audio/test_dset_2.wav
0.035615195,-554655,170.76390022675736,template_2,sample_audio/test_dset_2.wav
0.035534903,-1082310,146.83396825396827,template_2,sample_audio/test_dset_2.wav
0.03546371,-1082383,146.83065759637188,template_2,sample_audio/test_dset_2.wav
0.03542398,-1255891,138.96181405895692,template_2,sample_audio/test_dset_2.wav
0.035397142,-1082340,146.83260770975056,template_2,sample_audio/test_dset_2.wav
0.035388224,-490270,173.68385487528346,template_2,sample_audio/test_dset_2.wav
0.035042,-570118,170.06263038548752,template_2,sample_audio/test_dset_2.wav
0.034970652,-1255942,138.95950113378686,template_2,sample_audio/test_dset_2.wav
0.034870826,-490269,173.68390022675737,template_2,sample_audio/test_dset_2.wav
0.034835227,-490271,173.68380952380951,template_2,sample_audio/test_dset_2.wav
0.034825154,-599523,168.72907029478458,template_2,sample_audio/test_dset_2.wav
0.03478969,-1082480,146.82625850340136,template_2,sample_audio/test_dset_2.wav
0.034709666,-1255921,138.96045351473924,template_2,sample_audio/test_dset_2.wav
0.03468026,-1082311,146.83392290249432,template_2,sample_audio/test_dset_2.wav
0.03458244,-1255922,138.9604081632653,template_2,sample_audio/test_dset_2.wav
0.034509268,-1256035,138.95528344671203,template_2,sample_audio/test_dset_2.wav
0.034420002,-1082580,146.82172335600907,template_2,sample_audio/test_dset_2.wav
0.03433295,-570188,170.05945578231294,template_2,sample_audio/test_dset_2.wav
0.034296382,-1082581,146.82167800453516,template_2,sample_audio/test_dset_2.wav
0.034273505,-1061678,147.76965986394558,template_2,sample_audio/test_dset_2.wav
0.0342557,-570119,170.0625850340136,template_2,sample_audio/test_dset_2.wav
0.034216702,-599556,168.72757369614513,template_2,sample_audio/test_dset_2.wav
0.034180325,-490268,173.6839455782313,template_2,sample_audio/test_dset_2.wav
0.03413843,-1082481,146.82621315192745,template_2,sample_audio/test_dset_2.wav
0.03401272,-1082479,146.82630385487528,template_2,sample_audio/test_dset_2.wav
0.033943366,-1127393,144.78938775510204,template_2,sample_audio/test_dset_2.wav
0.033938736,-570117,170.06267573696144,template_2,sample_audio/test_dset_2.wav
0.033936936,-539202,171.46471655328799,template_2,sample_audio/test_dset_2.wav
0.033928704,-599560,168.72739229024944,template_2,sample_audio/test_dset_2.wav
0.033884052,-570147,170.06131519274376,template_2,sample_audio/test_dset_2.wav
0.033872575,-1255931,138.96,template_2,sample_audio/test_dset_2.wav
0.0338505,-599490,168.73056689342403,template_2,sample_audio/test_dset_2.wav
0.033826426,-599495,168.73034013605442,template_2,sample_audio/test_dset_2.wav
0.03376518,-542011,171.33732426303854,template_2,sample_audio/test_dset_2.wav
0.033669256,-1061668,147.7701133786848,template_2,sample_audio/test_dset_2.wav
0.03365043,-1082582,146.82163265306122,template_2,sample_audio/test_dset_2.wav
0.033620562,-1256046,138.95478458049885,template_2,sample_audio/test_dset_2.wav
0.033619817,-1127390,144.7895238095238,template_2,sample_audio/test_dset_2.wav
0.03360391,-570182,170.05972789115646,template_2,sample_audio/test_dset_2.wav
0.033561274,-1255738,138.96875283446713,template_2,sample_audio/test_dset_2.wav
0.03350026,-1082306,146.83414965986395,template_2,sample_audio/test_dset_2.wav
0.033467516,-1082312,146.8338775510204,template_2,sample_audio/test_dset_2.wav
0.033450685,-1082409,146.8294784580499,template_2,sample_audio/test_dset_2.wav
0.033428803,-1062954,147.71179138321995,template_2,sample_audio/test_dset_2.wav
0.03342533,-1062953,147.7118367346939,template_2,sample_audio/test_dset_2.wav
0.03339846,-542012,171.33727891156462,template_2,sample_audio/test_dset_2.wav
0.033392303,-1062484,147.73310657596372,template_2,sample_audio/test_dset_2.wav
0.033371523,-542115,171.33260770975056,template_2,sample_audio/test_dset_2.wav
0.033234432,-570155,170.0609523809524,template_2,sample_audio/test_dset_2.wav
0.033218972,-1082579,146.821768707483,template_2,sample_audio/test_dset_2.wav
0.03314993,-554376,170.77655328798187,template_2,sample_audio/test_dset_2.wav
0.033038713,-1255534,138.9780045351474,template_2,sample_audio/test_dset_2.wav
0.033035755,-1255892,138.961768707483,template_2,sample_audio/test_dset_2.wav
0.032990925,-1062964,147.7113378684807,template_2,sample_audio/test_dset_2.wav
0.032972325,-1062943,147.7122902494331,template_2,sample_audio/test_dset_2.wav
0.03292266,-554440,170.7736507936508,template_2,sample_audio/test_dset_2.wav
0.032895308,-1255707,138.97015873015874,template_2,sample_audio/test_dset_2.wav
0.032835193,-1082374,146.8310657596372,template_2,sample_audio/test_dset_2.wav
0.03281739,-539203,171.46467120181407,template_2,sample_audio/test_dset_2.wav
0.03279492,-599592,168.7259410430839,template_2,sample_audio/test_dset_2.wav
0.032785133,-599528,168.72884353741497,template_2,sample_audio/test_dset_2.wav
0.032770894,-599591,168.72598639455782,template_2,sample_audio/test_dset_2.wav
0.03272992,-1082417,146.82911564625851,template_2,sample_audio/test_dset_2.wav
0.032727145,-1256911,138.91555555555556,template_2,sample_audio/test_dset_2.wav
0.03260673,-490272,173.6837641723356,template_2,sample_audio/test_dset_2.wav
0.032498036,-542010,171.33736961451248,template_2,sample_audio/test_dset_2.wav
0.032374933,-570116,170.06272108843538,template_2,sample_audio/test_dset_2.wav
0.03235046,-1256036,138.9552380952381,template_2,sample_audio/test_dset_2.wav
0.032305248,-599590,168.72603174603174,template_2,sample_audio/test_dset_2.wav
0.03227096,-490267,173.6839909297052,template_2,sample_audio/test_dset_2.wav
0.032258976,-539201,171.4647619047619,template_2,sample_audio/test_dset_2.wav
0.032251574,-1082350,146.83215419501133,template_2,sample_audio/test_dset_2.wav
0.032246817,-1255595,138.9752380952381,template_2,sample_audio/test_dset_2.wav
0.03222845,-599460,168.73192743764173,template_2,sample_audio/test_dset_2.wav
0.032201923,-1062933,147.71274376417233,template_2,sample_audio/test_dset_2.wav
0.03219871,-542114,171.33265306122448,template_2,sample_audio/test_dset_2.wav
0.032163892,-1082619,146.81995464852608,template_2,sample_audio/test_dset_2.wav
0.032136686,-1255504,138.97936507936507,template_2,sample_audio/test_dset_2.wav
0.03210652,-1255667,138.97197278911565,template_2,sample_audio/test_dset_2.wav
0.0320794,-554382,170.77628117913832,template_2,sample_audio/test_dset_2.wav
0.03206232,-1062494,147.73265306122448,template_2,sample_audio/test_dset_2.wav
0.032044988,-542116,171.33256235827665,template_2,sample_audio/test_dset_2.wav
0.03201122,-599555,168.72761904761904,template_2,sample_audio/test_dset_2.wav
0.032007646,-1061688,147.76920634920634,template_2,sample_audio/test_dset_2.wav
0.03194062,-542080,171.33419501133787,template_2,sample_audio/test_dset_2.wav
0.031938646,-1082583,146.8215873015873,template_2,sample_audio/test_dset_2.wav
0.031911604,-599459,168.73197278911564,template_2,sample_audio/test_dset_2.wav
0.031827554,-1082478,146.8263492063492,template_2,sample_audio/test_dset_2.wav
0.0318234,-1062974,147.7108843537415,template_2,sample_audio/test_dset_2.wav
0.03181177,-570120,170.0625396825397,template_2,sample_audio/test_dset_2.wav
0.031764112,-1127394,144.78934240362813,template_2,sample_audio/test_dset_2.wav
0.03168003,-541976,171.33891156462585,template_2,sample_audio/test_dset_2.wav
0.03163552,-1255657,138.9724263038549,template_2,sample_audio/test_dset_2.wav
0.031622034,-1061657,147.77061224489796,template_2,sample_audio/test_dset_2.wav
0.031621613,-1061647,147.7710657596372,template_2,sample_audio/test_dset_2.wav
